date,year,season,chambre,consultation,bureau
2021-08-22,2021,summer,28.1303765414947,35.8369028796001,46.2033589335293
2021-08-23,2021,summer,28.6115069684314,35.9786131360382,44.715116608686
2021-08-24,2021,summer,28.272163425091,34.2112854725258,44.9943140926818
2021-08-25,2021,summer,28.200061304875,36.0290711120138,43.8734981314077
2021-08-26,2021,summer,30.1586332879739,38.4803946992688,45.3406559801692
2021-08-27,2021,summer,29.9579015759827,36.0488204657866,44.4358775972963
2021-08-28,2021,summer,29.3096455207546,36.838854235164,43.9765954531781
2021-08-29,2021,summer,28.9594195443113,35.8159748839211,44.2039451220991
2021-08-30,2021,summer,28.9421267972143,37.6778680662014,45.2396848812585
2021-08-31,2021,summer,28.4402045622956,36.8834705410257,45.581896049029
2021-09-01,2021,summer,29.4419755257488,36.1030197111682,46.2350647147483
2021-09-02,2021,summer,27.5943946610513,35.8330834697193,43.4029177913512
2021-09-03,2021,summer,27.7883539802675,35.7276501382163,46.9089782742708
2021-09-04,2021,summer,29.6177118965773,35.3786298491823,44.4602254190035
2021-09-05,2021,summer,28.121947036272,36.7286430946393,45.698088066058
2021-09-06,2021,summer,29.7240245929478,36.4211732786518,46.3471421596556
2021-09-07,2021,summer,29.0482250825455,37.2692739274883,44.4948742229267
2021-09-08,2021,summer,29.1806532103329,35.6091463828169,44.4098236597078
2021-09-09,2021,summer,28.7385969982663,34.6637437580947,45.5804754918981
2021-09-10,2021,summer,28.4711409606267,34.2216449544714,44.1656364646456
2021-09-11,2021,summer,30.6497097662039,33.7633942846495,44.955150837717
2021-09-12,2021,summer,28.5651321953431,36.9387289165668,44.4076059413138
2021-09-13,2021,summer,31.4103096278304,36.1721529799348,45.6341238980584
2021-09-14,2021,summer,29.2013553027301,36.8795131248107,46.0760504951363
2021-09-15,2021,summer,28.9955618966088,37.0690680740677,46.4249201299403
2021-09-16,2021,summer,29.528056327734,35.5635833300399,45.046920720535
2021-09-17,2021,summer,29.6853312598149,37.8152045886845,45.2750917827604
2021-09-18,2021,summer,27.359516580375,38.248287294385,45.2834308863388
2021-09-19,2021,summer,28.8268161523207,36.340423101654,45.3129210029238
2021-09-20,2021,summer,29.1478593569518,35.9458022545522,45.1540816251317
2021-09-21,2021,summer,27.6661835550073,36.7891126725391,44.6011389786345
2021-09-22,2021,summer,27.8325745311461,37.0817997551553,45.5527304409273
2021-09-23,2021,autumn,11.173698358991,12.7909580508262,17.3796283951468
2021-09-24,2021,autumn,11.7396043541666,15.6560559577014,17.4846360524874
2021-09-25,2021,autumn,11.6859389299707,15.9411864999232,18.5241203206161
2021-09-26,2021,autumn,10.5029114070758,15.6240166730039,19.3546005477726
2021-09-27,2021,autumn,12.9318491326494,13.415776481217,18.0899729574228
2021-09-28,2021,autumn,11.9646212348396,14.0340247465939,17.4583690092014
2021-09-29,2021,autumn,11.4149383244441,16.337261724693,17.3879755333858
2021-09-30,2021,autumn,12.2857282967456,15.150656857737,18.769434849616
2021-10-01,2021,autumn,10.7147533645782,15.0572388945943,17.5895396839677
2021-10-02,2021,autumn,13.655271709953,16.2309091527437,16.5058235352368
2021-10-03,2021,autumn,12.2773601304931,13.2697837561967,18.0971929527071
2021-10-04,2021,autumn,11.4854010186647,13.9180551922221,18.9634919422532
2021-10-05,2021,autumn,12.9058263241905,13.8675630872395,18.5146692383892
2021-10-06,2021,autumn,11.9415280103451,13.9811120463477,19.7629538772138
2021-10-07,2021,autumn,11.1861367492577,13.3082255415135,20.5216415187346
2021-10-08,2021,autumn,10.3716836515022,14.4905509718723,18.6782292251375
2021-10-09,2021,autumn,11.7330688201695,14.1941509968034,17.874341417814
2021-10-10,2021,autumn,12.39463481766,13.4680599599267,19.3231514394546
2021-10-11,2021,autumn,12.100332041679,16.2506283686129,18.7998766304145
2021-10-12,2021,autumn,10.3769377040744,14.4587102046824,20.1733784849144
2021-10-13,2021,autumn,12.1931656928877,11.9952785128651,18.3999036717039
2021-10-14,2021,autumn,11.2194573601367,14.074620134561,17.8887956125664
2021-10-15,2021,autumn,11.78305794381,11.8346398990132,18.8952838762777
2021-10-16,2021,autumn,13.0210463889087,14.1549886529848,18.2744904273069
2021-10-17,2021,autumn,12.1083645416918,14.7743675112919,18.4582865734803
2021-10-18,2021,autumn,12.3021914870669,13.8436636667116,19.3986902365763
2021-10-19,2021,autumn,10.9429541025631,14.3638749683796,16.7829916316583
2021-10-20,2021,autumn,11.9974380754695,14.7307276336429,17.4560653839032
2021-10-21,2021,autumn,10.319699628237,14.0128397229841,17.3353482633912
2021-10-22,2021,autumn,12.6319765263035,15.77580048653,17.1387779018951
2021-10-23,2021,autumn,11.0129244832234,16.2767823938063,18.1106208291028
2021-10-24,2021,autumn,10.563334551429,15.2106988017637,17.5778749719351
2021-10-25,2021,autumn,10.9143625905688,15.3634825288491,18.7371962894533
2021-10-26,2021,autumn,12.4242839383376,16.7345681357103,19.3413204915437
2021-10-27,2021,autumn,11.959173386542,14.2646401581976,17.371064371818
2021-10-28,2021,autumn,9.73001517490102,14.5717118861694,18.4662847234308
2021-10-29,2021,autumn,9.59771419860956,12.8430929558617,18.3688152127605
2021-10-30,2021,autumn,11.377577124202,14.3344230236792,17.1200225661921
2021-10-31,2021,autumn,10.886318797765,13.8596949732166,18.309279666745
2021-11-01,2021,autumn,11.8154865100799,14.2565781069839,17.2682480783926
2021-11-02,2021,autumn,11.226274598585,14.5234067145426,16.9896566495763
2021-11-03,2021,autumn,11.3400660650502,14.2643139021991,16.2213327641612
2021-11-04,2021,autumn,12.0604417586444,14.1128971432176,19.7669921211412
2021-11-05,2021,autumn,12.4287829167702,11.916157013715,17.9268114421011
2021-11-06,2021,autumn,11.3641134883658,15.6152383558739,17.7195800519376
2021-11-07,2021,autumn,12.2372111758238,15.0280252292477,19.4854183198312
2021-11-08,2021,autumn,9.95308462491209,12.5968990520578,20.1858949722802
2021-11-09,2021,autumn,11.0346621693496,14.4301658137203,17.3309051217525
2021-11-10,2021,autumn,12.0541810239298,15.8316323943577,16.8380046901693
2021-11-11,2021,autumn,11.3982698032404,16.1778325182645,17.9751765669954
2021-11-12,2021,autumn,12.4067580427584,16.862504698111,16.6006554164074
2021-11-13,2021,autumn,10.622798890366,13.8425171577856,17.4322691184112
2021-11-14,2021,autumn,12.562859481643,15.34967577061,17.9510313006115
2021-11-15,2021,autumn,12.5560354872218,15.8126946997836,17.5287692668445
2021-11-16,2021,autumn,11.9529517833833,13.6293183163372,19.7378568190271
2021-11-17,2021,autumn,11.7056745508863,14.9807183173991,18.2868677578959
2021-11-18,2021,autumn,12.6646984636823,14.7020885440983,18.1761399210555
2021-11-19,2021,autumn,11.5510681147075,15.6780430639631,19.7253041741124
2021-11-20,2021,autumn,12.0634923857595,14.6537496518371,19.5637613380824
2021-11-21,2021,autumn,10.6463104685031,14.1511010786696,17.7363347080305
2021-11-22,2021,autumn,11.0853132254416,14.8835657250365,18.0653030033472
2021-11-23,2021,autumn,12.1599221217683,13.3319093217275,17.0918604063309
2021-11-24,2021,autumn,11.1788120851713,15.0609045379188,17.366306718291
2021-11-25,2021,autumn,11.4516243942015,14.0340069122303,16.6070494880977
2021-11-26,2021,autumn,12.8578255923421,14.8526031802096,18.7070522093036
2021-11-27,2021,autumn,11.9444610304882,14.6278219081815,17.8255768338361
2021-11-28,2021,autumn,12.2787829781051,14.678899844522,18.6161038275065
2021-11-29,2021,autumn,12.7878978358019,13.6737269206567,17.8417214187708
2021-11-30,2021,autumn,11.5157412410356,14.2888068837788,16.5905816973361
2021-12-01,2021,autumn,11.4573765681856,13.9618022966032,16.9924662063771
2021-12-02,2021,autumn,12.8152966349998,14.9961236467723,18.7993555579219
2021-12-03,2021,autumn,10.0769964792045,16.4136329540934,17.2883690714101
2021-12-04,2021,autumn,12.1499747742892,14.9610002450905,16.6296885897768
2021-12-05,2021,autumn,11.8791229581782,13.1813401880895,16.4336599963769
2021-12-06,2021,autumn,13.3573150322573,13.2279531327029,17.4591114944861
2021-12-07,2021,autumn,11.5955180479058,14.4232725861512,18.3982869669678
2021-12-08,2021,autumn,11.9761578108485,15.3990935739938,17.7064674630586
2021-12-09,2021,autumn,10.497969503046,15.8149918387367,17.522383297783
2021-12-10,2021,autumn,11.4285476561928,13.2898177572646,17.9865992227054
2021-12-11,2021,autumn,10.6714063197309,14.5016968274947,18.1327528940804
2021-12-12,2021,autumn,12.3692612963881,14.5277131531971,18.9942540651987
2021-12-13,2021,autumn,11.8559438539563,14.2870513612885,18.117970505156
2021-12-14,2021,autumn,11.43796181064,13.1575147396835,17.9227579599609
2021-12-15,2021,autumn,12.0345618800892,15.0227938199813,17.6833907790111
2021-12-16,2021,autumn,13.1361886833835,12.484529900083,17.0461626506905
2021-12-17,2021,autumn,11.1117537249046,15.0860561189336,17.9275604763887
2021-12-18,2021,autumn,12.2980809691842,12.8181626862017,16.6997213103554
2021-12-19,2021,autumn,11.8059588935088,14.0596614569739,19.5187925439566
2021-12-20,2021,autumn,10.7131001124226,14.2503913642498,18.2570511050589
2021-12-21,2021,winter,21.5054852924327,31.8951567612118,34.5375680264038
2021-12-22,2021,winter,22.1515417547333,31.0283772728037,32.7416178692112
2021-12-23,2021,winter,24.1275314454625,30.353551288994,33.7141157862289
2021-12-24,2021,winter,21.1401293181393,27.4074850868053,34.9345835100632
2021-12-25,2021,winter,24.1112111126872,30.3305636195474,34.6046474061585
2021-12-26,2021,winter,23.7275235768835,29.1780242917096,33.8816496527968
2021-12-27,2021,winter,22.7085541207377,30.2880362505855,33.3795096172914
2021-12-28,2021,winter,22.8463411674739,30.3737196219657,34.0584096112849
2021-12-29,2021,winter,22.1252684850146,30.7018781637437,35.2330342602208
2021-12-30,2021,winter,22.2420380169934,29.9425731632166,33.7593730077835
2021-12-31,2021,winter,23.0496930070854,30.0938834069194,35.2869734316345
2022-01-01,2022,winter,21.9583369382788,29.7590754749248,34.9794993010239
2022-01-02,2022,winter,23.1301543892741,30.3721745763163,34.0661672581368
2022-01-03,2022,winter,22.862348755838,29.594997995647,32.5054064556661
2022-01-04,2022,winter,23.5787551359096,30.8515485716047,33.5007544990959
2022-01-05,2022,winter,23.9293962926957,29.290807964955,34.9790696763005
2022-01-06,2022,winter,23.6839720153763,28.9366191288182,36.1423115036321
2022-01-07,2022,winter,24.0401925950059,30.1601432256204,35.1574337394261
2022-01-08,2022,winter,23.5855893809996,29.7895449899321,33.3392779228206
2022-01-09,2022,winter,22.7850286152717,30.6960975934072,34.5621605280881
2022-01-10,2022,winter,23.1915564021682,28.7178724035759,33.935116249734
2022-01-11,2022,winter,24.7843754495406,30.5078201315316,33.7633447129259
2022-01-12,2022,winter,25.0223707843267,31.2255149492639,33.2292468816031
2022-01-13,2022,winter,23.8833552256191,29.3529503778602,33.5597330060646
2022-01-14,2022,winter,22.382771773818,31.0230152471975,35.1674025676621
2022-01-15,2022,winter,23.755482983903,31.0736149133855,36.2068825839208
2022-01-16,2022,winter,24.644886309811,30.8365417762462,34.9693923934739
2022-01-17,2022,winter,22.3247429785677,29.1480982041162,33.1512301976986
2022-01-18,2022,winter,24.5404845902328,29.9331883770315,33.6191243674732
2022-01-19,2022,winter,21.8879314428537,30.5708625244671,36.4350577544851
2022-01-20,2022,winter,23.2221815001112,28.8075699532324,33.8638017774097
2022-01-21,2022,winter,24.7670010877028,29.4001525366691,33.5389905826975
2022-01-22,2022,winter,23.4606830487104,30.7305199548825,33.8672931063537
2022-01-23,2022,winter,24.1068403699469,31.3202035134807,36.7184319041288
2022-01-24,2022,winter,23.3089035259821,30.5735898871491,34.6820318330285
2022-01-25,2022,winter,22.6391870256505,29.7496580475723,34.0368789200608
2022-01-26,2022,winter,24.7432834509154,29.6117121991578,35.4151511881319
2022-01-27,2022,winter,23.7760583531412,32.1717955584834,32.9311168636558
2022-01-28,2022,winter,22.9369313054083,29.9064113246263,34.2083817272336
2022-01-29,2022,winter,22.1668239690257,30.9385336020604,35.0275142129242
2022-01-30,2022,winter,23.7384666957192,29.1172751126808,33.2053540263869
2022-01-31,2022,winter,23.0307846654524,29.2407651675256,33.8407949642981
2022-02-01,2022,winter,24.1481884998784,29.8460336951568,34.7487601507941
2022-02-02,2022,winter,24.425392726969,30.6045460879274,32.9358668248078
2022-02-03,2022,winter,25.2777285804008,31.1110525220824,32.3031102163399
2022-02-04,2022,winter,23.4320355751816,30.2549746596761,34.0354208034354
2022-02-05,2022,winter,23.5857162270909,30.7177076076684,36.3620232485519
2022-02-06,2022,winter,23.0297466776965,30.1478608812594,33.5299763752442
2022-02-07,2022,winter,22.7159944399672,30.5901535226007,32.9438571320084
2022-02-08,2022,winter,21.0621318892147,28.8069030730356,34.2035781810742
2022-02-09,2022,winter,22.2211032046851,30.3024727979433,35.5589530380701
2022-02-10,2022,winter,24.0626649056133,30.0399862085812,33.3850303580015
2022-02-11,2022,winter,25.0721514438131,30.0626127692191,34.9432389516151
2022-02-12,2022,winter,22.0378056276922,29.6249050098953,34.0439170542974
2022-02-13,2022,winter,24.1721615638778,31.9744878014303,32.3588841103584
2022-02-14,2022,winter,22.993554777497,29.4067427616063,34.2659393522982
2022-02-15,2022,winter,24.2166834961769,29.9659275475019,34.668299460986
2022-02-16,2022,winter,25.1689627399053,29.4092214983975,34.1061293089
2022-02-17,2022,winter,22.4660080908982,29.9716812648897,34.4529102642422
2022-02-18,2022,winter,21.3446971466912,30.7188607134293,33.4587014857096
2022-02-19,2022,winter,23.1278561887259,28.0208281156208,33.6306169394486
2022-02-20,2022,winter,24.1164150924862,30.0629242772837,34.1896949522972
2022-02-21,2022,winter,24.3756441944175,29.9523663372036,35.6483248949534
2022-02-22,2022,winter,23.9133972241587,29.102518037854,32.976459710084
2022-02-23,2022,winter,23.2925268052073,30.0837122497471,33.539971665353
2022-02-24,2022,winter,26.4929959226866,30.5142797623488,34.2826423178573
2022-02-25,2022,winter,24.3847756597419,30.5033174151037,33.0908657724155
2022-02-26,2022,winter,23.0417941594887,29.7429392930032,32.9875991737322
2022-02-27,2022,winter,23.601147484827,32.5601984156382,34.0376460774043
2022-02-28,2022,winter,24.2311911700228,29.9180386206184,33.8286010617114
2022-03-01,2022,winter,23.8820379921309,28.6458242751549,34.8805696034858
2022-03-02,2022,winter,23.4005241528877,29.6956237672436,33.9369684385769
2022-03-03,2022,winter,23.6166263587122,31.2063569210504,32.8515872568822
2022-03-04,2022,winter,23.9046287279459,29.494052813352,36.783089951541
2022-03-05,2022,winter,22.8353166859267,30.1788205325978,33.8387177366849
2022-03-06,2022,winter,23.1718109840255,29.8483840675994,36.7168970749936
2022-03-07,2022,winter,24.2211803591852,29.5610699527688,33.3911533837518
2022-03-08,2022,winter,23.0035507524825,31.5657457146662,34.8653510082206
2022-03-09,2022,winter,24.0592300189165,28.3930013971155,33.6800998571172
2022-03-10,2022,winter,22.3115665419436,30.22567094632,35.3928363968183
2022-03-11,2022,winter,24.335044998956,30.0754984493614,33.701149821778
2022-03-12,2022,winter,24.6945211909827,31.6800675850503,34.3100086198947
2022-03-13,2022,winter,22.9700033282512,30.1872638781165,34.8673355052775
2022-03-14,2022,winter,21.8414020212715,31.2810314691758,33.9917585934041
2022-03-15,2022,winter,23.7297396509003,30.4829647041228,33.6113487549395
2022-03-16,2022,winter,23.6702741221799,29.4102915421936,34.121714244187
2022-03-17,2022,winter,21.8704853756743,30.6264861086319,32.4680127235611
2022-03-18,2022,winter,24.0229677268861,29.1419157153289,34.1224176371821
2022-03-19,2022,winter,21.3917655458462,29.0593162511744,33.804266381737
2022-03-20,2022,winter,22.6594006784675,31.4603386063171,34.3481784696936
2022-03-21,2022,spring,9.72964655534351,13.857140112956,17.6486916450765
2022-03-22,2022,spring,11.9663969090601,14.2663456991702,16.0762465324604
2022-03-23,2022,spring,11.2818699426857,12.6130551259879,16.6593662953961
2022-03-24,2022,spring,10.2704659062626,12.3670050630744,18.1867923252633
2022-03-25,2022,spring,12.6208298269252,11.3575777754683,15.1795608297834
2022-03-26,2022,spring,11.205327213011,14.2570806129006,17.5687628746427
2022-03-27,2022,spring,9.624440546274,15.3772241633546,17.1164716948475
2022-03-28,2022,spring,12.8946871026366,13.1771008962532,17.093615416271
2022-03-29,2022,spring,10.7670656900599,14.4002333094097,17.0856658336783
2022-03-30,2022,spring,11.5385848801703,14.5212815420806,16.521097553973
2022-03-31,2022,spring,12.9669712574272,13.3948324623097,16.9759060969383
2022-04-01,2022,spring,11.9955676318817,13.3337105621715,16.4857987821095
2022-04-02,2022,spring,11.4062262847553,15.3456866994351,17.0713819326427
2022-04-03,2022,spring,11.6092198868489,12.8462931730061,16.2063650622355
2022-04-04,2022,spring,10.8270689231965,12.1119260299184,17.1377636611023
2022-04-05,2022,spring,12.24012757873,14.5322619915679,18.2977910755929
2022-04-06,2022,spring,11.5544241666169,12.6953050195314,15.8803870107051
2022-04-07,2022,spring,10.7191127858726,11.8178290132993,16.34904544423
2022-04-08,2022,spring,10.8098466589044,12.9573738700149,16.2601485528758
2022-04-09,2022,spring,11.8779717297219,12.4514977446054,17.9923580463751
2022-04-10,2022,spring,10.3980508914122,12.2992977456257,16.4902825761328
2022-04-11,2022,spring,12.0599777498129,15.564482606305,17.8087239025355
